[Fri Feb 03 20:42:34.714964 2017] [:error] [pid 4513] [client 151.25.183.249:56906] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:34.821319 2017] [:error] [pid 4747] [client 151.25.183.249:56907] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:34.839411 2017] [:error] [pid 4627] [client 151.25.183.249:56905] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:34.922057 2017] [:error] [pid 4627] [client 151.25.183.249:56905] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:34.950270 2017] [:error] [pid 4566] [client 151.25.183.249:56912] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:34.974199 2017] [:error] [pid 4565] [client 151.25.183.249:56908] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:34.980530 2017] [:error] [pid 4511] [client 151.25.183.249:56909] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:34.988993 2017] [:error] [pid 4510] [client 151.25.183.249:56911] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:34.995336 2017] [:error] [pid 4627] [client 151.25.183.249:56905] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:35.010984 2017] [:error] [pid 4566] [client 151.25.183.249:56912] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:35.051334 2017] [:error] [pid 4510] [client 151.25.183.249:56911] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:35.833933 2017] [:error] [pid 4541] [client 151.25.183.249:56910] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:47.281480 2017] [:error] [pid 4824] [client 151.25.183.249:56918] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:47.287784 2017] [:error] [pid 4513] [client 151.25.183.249:56917] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:42:47.302902 2017] [:error] [pid 4747] [client 151.25.183.249:56916] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:23.677269 2017] [:error] [pid 4627] [client 151.25.183.249:56934] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:47:24.293201 2017] [:error] [pid 4511] [client 151.25.183.249:56942] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.309396 2017] [:error] [pid 4510] [client 151.25.183.249:56939] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.316697 2017] [:error] [pid 4541] [client 151.25.183.249:56941] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.324083 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.361235 2017] [:error] [pid 4511] [client 151.25.183.249:56942] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.389168 2017] [:error] [pid 4510] [client 151.25.183.249:56939] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.396581 2017] [:error] [pid 4541] [client 151.25.183.249:56941] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.397732 2017] [:error] [pid 4627] [client 151.25.183.249:56934] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.413353 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.440466 2017] [:error] [pid 4511] [client 151.25.183.249:56942] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.465032 2017] [:error] [pid 4510] [client 151.25.183.249:56939] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:24.473154 2017] [:error] [pid 4541] [client 151.25.183.249:56941] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.243940 2017] [:error] [pid 4566] [client 151.25.183.249:56938] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.405284 2017] [:error] [pid 4566] [client 151.25.183.249:56938] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.420821 2017] [:error] [pid 4627] [client 151.25.183.249:56934] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.422400 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.440869 2017] [:error] [pid 4566] [client 151.25.183.249:56938] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.461129 2017] [:error] [pid 4627] [client 151.25.183.249:56934] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.468664 2017] [:error] [pid 4513] [client 151.25.183.249:56946] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.483833 2017] [:error] [pid 4747] [client 151.25.183.249:56944] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.499065 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.506721 2017] [:error] [pid 5115] [client 151.25.183.249:56945] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.507453 2017] [:error] [pid 4566] [client 151.25.183.249:56938] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.541558 2017] [:error] [pid 4513] [client 151.25.183.249:56946] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.548323 2017] [:error] [pid 4627] [client 151.25.183.249:56934] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.559868 2017] [:error] [pid 4747] [client 151.25.183.249:56944] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.568101 2017] [:error] [pid 4566] [client 151.25.183.249:56938] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.596114 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.610801 2017] [:error] [pid 4513] [client 151.25.183.249:56946] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.611513 2017] [:error] [pid 5115] [client 151.25.183.249:56945] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.629135 2017] [:error] [pid 4627] [client 151.25.183.249:56934] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.639726 2017] [:error] [pid 4747] [client 151.25.183.249:56944] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.646943 2017] [:error] [pid 4566] [client 151.25.183.249:56938] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.678644 2017] [:error] [pid 4627] [client 151.25.183.249:56934] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.679183 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:25.877351 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:26.013221 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:26.135265 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:26.217381 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:26.227291 2017] [:error] [pid 5115] [client 151.25.183.249:56945] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:26.271226 2017] [:error] [pid 4824] [client 151.25.183.249:56940] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:26.318031 2017] [:error] [pid 5115] [client 151.25.183.249:56945] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:26.409039 2017] [:error] [pid 5115] [client 151.25.183.249:56945] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:47:26.609345 2017] [:error] [pid 5115] [client 151.25.183.249:56945] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:56:17.427847 2017] [:error] [pid 4511] [client 151.25.183.249:57010] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:56:17.445218 2017] [:error] [pid 4510] [client 151.25.183.249:57009] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/theme/styles.php/adaptable/1486154547/all
[Fri Feb 03 20:56:26.763139 2017] [:error] [pid 4541] [client 151.25.183.249:57011] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/?redirect=0
[Fri Feb 03 20:56:27.201624 2017] [:error] [pid 5158] [client 151.25.183.249:57015] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:56:27.234888 2017] [:error] [pid 4747] [client 151.25.183.249:57013] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:56:27.242236 2017] [:error] [pid 4566] [client 151.25.183.249:57014] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:46.595163 2017] [:error] [pid 4513] [client 151.25.183.249:57023] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:46.942227 2017] [:error] [pid 4513] [client 151.25.183.249:57023] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:47.347537 2017] [:error] [pid 4627] [client 151.25.183.249:57024] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:47.700319 2017] [:error] [pid 4513] [client 151.25.183.249:57023] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:47.753968 2017] [:error] [pid 4513] [client 151.25.183.249:57023] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:47.818816 2017] [:error] [pid 4513] [client 151.25.183.249:57023] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:47.927712 2017] [:error] [pid 4513] [client 151.25.183.249:57023] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:49.256664 2017] [:error] [pid 4627] [client 151.25.183.249:57024] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:49.259126 2017] [:error] [pid 4513] [client 151.25.183.249:57023] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:49.317788 2017] [:error] [pid 4824] [client 151.25.183.249:57026] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/admin/settings.php?section=theme_adaptable_generic
[Fri Feb 03 20:59:49.679371 2017] [:error] [pid 4747] [client 151.25.183.249:57030] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/theme/styles.php/adaptable/1486155586/all
[Fri Feb 03 20:59:49.694642 2017] [:error] [pid 4566] [client 151.25.183.249:57031] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://moodle.alveriagroup.com/theme/styles.php/adaptable/1486155586/all
